participant,age_group,frame,timestamp,true_location,humna_class,human_score_blinks_removed,l2cs_score,l2cs_class,l2cs_norm
EX03,adult,330.0,10.89,1.0,Right,1,0.32706308,right,0.8808642898359065
EX03,adult,331.0,10.923,1.0,Right,1,0.32706308,right,0.8808642898359065
EX03,adult,332.0,10.956,1.0,Right,1,0.36148632,right,0.9735748322195326
EX03,adult,333.0,10.989,1.0,Right,1,0.36136755,right,0.9732549751815821
EX03,adult,334.0,11.022,0.977272727,Right,1,0.35550058,right,0.9574537164458128
EX03,adult,335.0,11.055,0.954545455,Right,1,0.29164758,right,0.7854813158139968
EX03,adult,336.0,11.088,0.954545455,Right,1,0.25600994,right,0.6895000445873487
EX03,adult,337.0,11.121,0.931818182,Right,1,0.2645715,right,0.7125584862807818
EX03,adult,338.0,11.154,0.909090909,Right,1,0.24009117,right,0.646626760387588
EX03,adult,339.0,11.187,0.886363636,Right,1,0.2301557,right,0.6198680102107035
EX03,adult,340.0,11.22,0.863636364,Right,1,0.22807658,right,0.6142683850173345
EX03,adult,341.0,11.253,0.840909091,Right,1,0.22743502,right,0.6125405148903685
EX03,adult,342.0,11.286,0.818181818,Right,1,0.2470817,right,0.6654540192063516
EX03,adult,343.0,11.319,0.795454545,Centre,0,0.24712752,right,0.66557742703467
EX03,adult,344.0,11.352,0.772727273,Centre,0,0.23731056,right,0.6391378516410753
EX03,adult,345.0,11.385,0.75,Centre,0,0.2390845,right,0.6439155204989031
EX03,adult,346.0,11.418,0.727272727,Centre,0,0.22906488,right,0.6169301413768108
EX03,adult,347.0,11.451,0.704545455,Centre,0,0.20049848,right,0.539993527409902
EX03,adult,348.0,11.484,0.681818182,Centre,0,0.20044282,right,0.5398436320477007
EX03,adult,349.0,11.517,0.659090909,Centre,0,0.10295355,right,0.27728017333442173
EX03,adult,350.0,11.55,0.636363636,Centre,0,0.10295355,right,0.27728017333442173
EX03,adult,351.0,11.583,0.613636364,Centre,0,0.11214678,right,0.3020398772230566
EX03,adult,352.0,11.616,0.590909091,Centre,0,0.05381583,right,0.144939755308162
EX03,adult,353.0,11.649,0.568181818,Centre,0,0.053795855,right,0.1448859575215406
EX03,adult,354.0,11.682,0.568181818,Centre,0,0.049468752,right,0.13323196433718437
EX03,adult,355.0,11.715,0.545454545,Centre,0,0.049468752,right,0.13323196433718437
EX03,adult,356.0,11.748,0.522727273,Centre,0,0.04203001,right,0.1131975361617043
EX03,adult,357.0,11.781,0.5,Centre,0,0.042012166,right,0.11314947734075755
EX03,adult,358.0,11.814,0.477272727,Centre,0,0.042012166,right,0.11314947734075755
EX03,adult,359.0,11.847,0.454545455,Centre,0,0.06373637,right,0.17165830262585371
EX03,adult,360.0,11.88,0.431818182,Centre,0,0.06373637,right,0.17165830262585371
EX03,adult,361.0,11.913,0.409090909,Centre,0,0.123073734,right,0.3314689520753023
EX03,adult,362.0,11.946,0.386363636,Centre,0,0.08808406,right,0.23723282807158472
EX03,adult,363.0,11.979,0.363636364,Centre,0,0.12882856,right,0.34696815259323793
EX03,adult,364.0,12.012,0.340909091,Centre,0,0.109405324,right,0.29465643702055055
EX03,adult,365.0,12.045,0.318181818,Centre,0,0.109625295,right,0.29524887486173307
EX03,adult,366.0,12.078,0.295454545,Centre,0,0.082759865,right,0.2228934203440795
EX03,adult,367.0,12.111,0.272727273,Centre,0,0.08378358,right,0.22565055189184802
EX03,adult,368.0,12.144,0.25,Centre,0,0.12553316,right,0.33809282211108693
EX03,adult,369.0,12.177,0.227272727,Centre,0,0.12553316,right,0.33809282211108693
EX03,adult,370.0,12.21,0.204545455,Centre,0,0.1331815,right,0.3586917357529776
EX03,adult,371.0,12.243,0.181818182,Centre,0,0.11992428,right,0.3229866604766103
EX03,adult,372.0,12.276,0.159090909,Centre,0,0.11992428,right,0.3229866604766103
EX03,adult,373.0,12.309,0.159090909,Centre,0,0.10902289,right,0.2936264532124603
EX03,adult,374.0,12.342,0.136363636,Centre,0,0.10900266,right,0.2935719531048647
EX03,adult,375.0,12.375,0.113636364,Centre,0,0.10694509,right,0.28803039982290274
EX03,adult,376.0,12.408,0.090909091,Centre,0,0.10019957,right,0.269863001658842
EX03,adult,377.0,12.441,0.068181818,Centre,0,0.09718754,right,0.2617508332135374
EX03,adult,378.0,12.474,0.045454545,Centre,0,0.11401419,right,0.30706929805065397
EX03,adult,379.0,12.507,0.0,Centre,0,0.113986224,right,0.30699396910959587
EX03,adult,380.0,12.54,0.0,Centre,0,0.091085166,right,0.24531557930122835
EX03,adult,381.0,12.573,0.0,Centre,0,0.09075414,right,0.2444240329903037
EX03,adult,382.0,12.606,0.0,Centre,0,0.08236465,right,0.22182900274194134
EX03,adult,383.0,12.639,0.0,Centre,0,0.08847421,right,0.23828360058051043
EX03,adult,384.0,12.672,0.0,Blink,0,0.020063724,right,0.054036726249972813
EX03,adult,385.0,12.705,0.0,Blink,0,-0.22239073,left,-0.9480086937067813
EX03,adult,386.0,12.738,0.0,Blink,0,-0.22760841,left,-0.9702506821813185
EX03,adult,387.0,12.771,0.0,Blink,0,-0.12649643,left,-0.53922985638843
EX03,adult,388.0,12.804,0.0,Blink,0,0.02387018,right,0.06428848042703683
EX03,adult,389.0,12.837,0.0,Blink,0,-0.052293565,left,-0.22291736354245684
EX03,adult,390.0,12.87,0.0,Blink,0,0.078623444,right,0.21175298432234976
EX03,adult,391.0,12.903,0.0,Centre,0,0.0766575,right,0.20645818649808395
EX03,adult,392.0,12.936,0.0,Centre,0,0.08624355,right,0.23227586670220812
EX03,adult,393.0,12.969,0.0,Centre,0,0.07832383,right,0.2109460576556558
EX03,adult,394.0,13.002,0.0,Centre,0,0.064373136,right,0.17337327011320852
EX03,adult,395.0,13.035,0.0,Centre,0,0.054024357,right,0.1455013712917352
EX03,adult,396.0,13.068,0.0,Centre,0,0.07399593,right,0.19928991737575
EX03,adult,397.0,13.101,0.0,Centre,0,0.07424361,right,0.19995698183701643
EX03,adult,398.0,13.134,0.0,Centre,0,0.07774939,right,0.209398924814814
EX03,adult,399.0,13.167,0.0,Centre,0,0.056844108,right,0.15309567835015733
EX03,adult,400.0,13.2,0.0,Centre,0,0.066488214,right,0.17906971526944523
EX03,adult,401.0,13.233,0.0,Centre,0,0.06667543,right,0.17957394159627202
EX03,adult,402.0,13.266,0.0,Centre,0,0.072393775,right,0.19497489744307808
EX03,adult,403.0,13.299,0.0,Centre,0,0.072138116,right,0.19428634196000205
EX03,adult,404.0,13.332,0.0,Centre,0,0.087023586,right,0.23437670939908534
EX03,adult,405.0,13.365,0.0,Centre,0,0.08624142,right,0.23227012773653347
EX03,adult,406.0,13.398,0.0,Centre,0,0.081954256,right,0.22072371005910654
EX03,adult,407.0,13.431,0.0,Centre,0,0.06561284,right,0.17671210402441156
EX03,adult,408.0,13.464,0.0,Centre,0,0.065443724,right,0.17625663883950568
EX03,adult,409.0,13.497,0.0,Centre,0,0.09493664,right,0.25568857916132604
EX03,adult,410.0,13.53,0.0,Centre,0,0.08143628,right,0.21932865980864283
EX03,adult,411.0,13.563,0.0,Centre,0,0.10736694,right,0.28916655449597395
EX03,adult,412.0,13.596,0.0,Centre,0,0.08579214,right,0.23106010896329318
EX03,adult,413.0,13.629,0.0,Centre,0,0.08533461,right,0.229827856714642
EX03,adult,414.0,13.662,0.0,Centre,0,0.062943816,right,0.16952374852221633
EX03,adult,415.0,13.695,0.0,Centre,0,0.06331399,right,0.17052072324452064
EX03,adult,416.0,13.728,0.0,Centre,0,0.060485184,right,0.16290202558198127
EX03,adult,417.0,13.761,0.0,Centre,0,0.060363743,right,0.16257495470431044
EX03,adult,418.0,13.794,0.0,Centre,0,0.08111643,right,0.21846723303435328
EX03,adult,419.0,13.827,0.0,Centre,0,0.0839519,right,0.2261038699812043
EX03,adult,420.0,13.86,0.0,Centre,0,0.08452288,right,0.22764167198624638
EX03,adult,421.0,13.893,0.0,Centre,0,0.06337605,right,0.1706878555700595
EX03,adult,422.0,13.926,0.0,Centre,0,0.053656574,right,0.14451083785607974
EX03,adult,423.0,13.959,0.0,Centre,0,0.05719059,right,0.1540288421953799
EX03,adult,424.0,13.992,0.0,Centre,0,0.04524338,right,0.12185195659800857
EX03,adult,425.0,14.025,0.0,Centre,0,0.044471063,right,0.11977191263512355
EX03,adult,426.0,14.058,0.0,Centre,0,0.045324072,right,0.12206928480688702
EX03,adult,427.0,14.091,0.0,Centre,0,0.045691855,right,0.1230598182425425
EX03,adult,428.0,14.124,0.0,Centre,0,0.016446086,right,0.04429350262399156
EX03,adult,429.0,14.157,0.0,Centre,0,0.016446086,right,0.04429350262399156
EX03,adult,430.0,14.19,0.0,Centre,0,0.016888969,right,0.04548629948362954
EX03,adult,431.0,14.223,0.0,Centre,0,0.047208525,right,0.127144597293568
EX03,adult,432.0,14.256,0.0,,0,0.047776848,right,0.12867523562467356
